Collecting time,Longitude,Latitude,Altitude,Altitude (Ellipsoid)
2025-06-14T07:46:46Z,100.0051584,37.3954656,3799.1,3746.8
2025-06-14T07:47:06Z,100.0053504,37.3975872,3754.7,3705.3
2025-06-14T07:47:25Z,100.0035008,37.397552,3774.6,3725.2
2025-06-14T07:47:45Z,100.001664,37.3982368,3744,3694.6
2025-06-14T07:48:08Z,100.0012352,37.3979936,3766.4,3717
2025-06-14T07:48:27Z,100.0020928,37.396736,3819.3,3769.9
2025-06-14T07:48:49Z,100.002592,37.396048,3897.2,3847.8
2025-06-14T07:49:09Z,100.0025088,37.3943712,3939.4,3890
2025-06-14T07:49:44Z,100.0036032,37.393392,4057.2,4004.9
2025-06-14T07:50:06Z,100.003968,37.3925504,4140.9,4088.6
2025-06-14T07:50:56Z,100.006656,37.3896256,4301.5,4249.2
2025-06-14T07:51:05Z,100.0076416,37.3885216,4367,4314.7
2025-06-14T07:51:52Z,100.008192,37.3876032,4519.4,4467.1
2025-06-14T07:52:07Z,100.00704,37.3881312,4557.3,4505
2025-06-14T07:52:38Z,100.003968,37.3875872,4564.4,4512.1
2025-06-14T07:53:06Z,99.99968,37.3853504,4471.4,4419.1
2025-06-14T07:53:38Z,99.9986624,37.37912,4294.4,4242.1
2025-06-14T07:54:09Z,99.9992384,37.373616,4262.6,4210.3
2025-06-14T07:54:55Z,99.9967872,37.367744,4189.1,4136.8
2025-06-14T07:55:08Z,99.996896,37.366096,4120.7,4068.4
2025-06-14T07:55:35Z,99.9982784,37.3635968,3943.3,3891
2025-06-14T07:55:49Z,99.999232,37.363984,3846.4,3794.1
2025-06-14T07:56:07Z,99.9999616,37.3648416,3770.7,3718.4
2025-06-14T07:56:27Z,99.9993088,37.3653632,3703.1,3650.8
2025-06-14T07:56:46Z,99.9978112,37.3652864,3620.5,3568.2
2025-06-14T07:57:05Z,99.996736,37.36552,3544.6,3492.3
2025-06-14T07:57:27Z,99.9981312,37.3656928,3486.6,3434.3
2025-06-14T07:57:47Z,99.997536,37.3656832,3440.7,3388.4
2025-06-14T07:58:09Z,99.997184,37.366096,3373.2,3320.9
2025-06-14T07:58:28Z,99.9972608,37.3661056,3385.9,3333.6
2025-06-14T07:58:43Z,99.997248,37.366112,3386.9,3334.6
2025-06-14T08:00:07Z,99.9972672,37.36608,3377.2,3324.9
2025-06-14T08:05:07Z,99.997248,37.3660416,3371.7,3319.4
2025-06-14T08:10:08Z,99.997216,37.3659808,3361.1,3308.8
2025-06-14T08:15:18Z,99.997408,37.3658784,3405.1,3352.8
2025-06-14T08:20:19Z,99.9973888,37.3658816,3399.3,3347
2025-06-14T08:25:24Z,99.9963968,37.363616,3402.1,3349.8
2025-06-14T08:30:33Z,99.9963584,37.3645312,3415.5,3363.2
2025-06-14T08:35:06Z,99.9962368,37.3651456,3450,3397.7
2025-06-14T08:40:03Z,99.9962432,37.3650656,3452.7,3400.4
2025-06-14T08:45:03Z,99.996224,37.3650592,3451.9,3399.6
2025-06-14T08:50:03Z,99.996256,37.3650624,3443.4,3391.1
2025-06-14T08:55:02Z,99.9962944,37.365088,3444.2,3391.9
2025-06-14T09:00:02Z,99.9962624,37.3650464,3438.8,3386.5
2025-06-14T09:05:02Z,99.9963072,37.3651168,3443.7,3391.4
2025-06-14T09:10:03Z,99.9961984,37.365088,3441.5,3389.2
2025-06-14T09:15:03Z,99.9962176,37.3650944,3445.7,3393.4
2025-06-14T09:20:03Z,99.9962688,37.3649888,3440.8,3388.5
2025-06-14T09:25:02Z,99.9962752,37.3650144,3425.8,3373.5
2025-06-14T09:30:02Z,99.9963328,37.3650656,3435.7,3383.4
2025-06-14T09:35:03Z,99.99632,37.3650848,3451.6,3399.3
2025-06-14T09:40:02Z,99.9962752,37.3650336,3424.8,3372.5
2025-06-14T09:45:03Z,99.9962112,37.3651168,3451.9,3399.6
2025-06-14T09:50:03Z,99.996256,37.3651392,3473.5,3421.2
2025-06-14T09:55:02Z,99.9968768,37.3660352,3448.1,3395.8
2025-06-14T10:00:02Z,99.9970304,37.3663584,3449.6,3397.3
2025-06-14T10:05:02Z,99.9970368,37.36624,3451.8,3399.5
2025-06-14T10:10:03Z,99.9971072,37.3662176,3415.8,3363.5
2025-06-14T10:15:03Z,99.9970112,37.3661856,3425.6,3373.3
2025-06-14T10:20:02Z,99.9972032,37.3662592,3415.4,3363.1
2025-06-14T10:25:03Z,99.9970368,37.3661728,3431.9,3379.6
2025-06-14T10:30:02Z,99.9970496,37.3662112,3438.6,3386.3
2025-06-14T10:35:01Z,99.9971008,37.36624,3467.5,3415.2
2025-06-14T10:40:02Z,99.9971392,37.366272,3398.7,3346.4
2025-06-14T10:45:03Z,99.9970496,37.3662048,3436.9,3384.6
2025-06-14T10:50:02Z,99.9972032,37.3663072,3407.2,3354.9
2025-06-14T10:55:02Z,99.997248,37.3662784,3332.6,3280.3
2025-06-14T11:00:03Z,99.9970624,37.366256,3424.4,3372.1
2025-06-14T11:05:03Z,99.9968704,37.3660928,3492.8,3440.5
2025-06-14T11:10:01Z,99.9970304,37.3661856,3468.5,3416.2
2025-06-14T11:15:02Z,99.9971008,37.3662784,3485.2,3432.9
2025-06-14T11:20:02Z,99.9970304,37.366208,3458.1,3405.8
2025-06-14T11:25:03Z,99.9970752,37.3661984,3454.3,3402
2025-06-14T11:30:02Z,99.9970496,37.3661984,3449,3396.7
2025-06-14T11:35:01Z,99.9969792,37.3660864,3469.9,3417.6
2025-06-14T11:40:03Z,99.9970624,37.3661888,3457.9,3405.6
2025-06-14T11:45:02Z,99.9976192,37.3664864,3574.5,3522.2
2025-06-14T11:50:03Z,99.9972672,37.3661312,3465.7,3413.4
2025-06-14T11:55:04Z,99.997248,37.3661888,3480.5,3428.2
2025-06-14T12:00:02Z,99.9975104,37.3660768,3525.3,3473
2025-06-14T12:05:03Z,99.997184,37.3661888,3486.8,3434.5
2025-06-14T12:10:02Z,99.9971648,37.3659744,3595,3542.7
2025-06-14T12:15:03Z,99.9968256,37.3655712,3535.5,3483.2
2025-06-14T12:20:02Z,99.9967936,37.3654976,3513.8,3461.5
2025-06-14T12:25:04Z,99.996832,37.3656576,3499.1,3446.8
2025-06-14T12:30:02Z,99.9968064,37.3657792,3485.6,3433.3
2025-06-14T12:35:02Z,99.9967936,37.3655328,3504.9,3452.6
2025-06-14T12:40:02Z,99.9967872,37.3655968,3498.6,3446.3
2025-06-14T12:45:03Z,99.9967872,37.3656,3485.5,3433.2
2025-06-14T12:50:03Z,99.996512,37.3657216,3456.4,3404.1
2025-06-14T12:55:02Z,99.996928,37.3655584,3492,3439.7
2025-06-14T13:00:02Z,99.9965056,37.3657184,3463.1,3410.8
2025-06-14T13:05:03Z,99.9966336,37.3659584,3441.1,3388.8
2025-06-14T13:10:04Z,99.996672,37.365952,3448.4,3396.1
2025-06-14T13:15:02Z,99.9966912,37.3659296,3439.8,3387.5
2025-06-14T13:20:02Z,99.996672,37.365968,3438.3,3386
2025-06-14T13:25:03Z,99.9968384,37.3659744,3457.1,3404.8
2025-06-14T13:30:05Z,99.9967296,37.3660704,3448.9,3396.6
2025-06-14T13:35:03Z,99.9966784,37.3660896,3446.9,3394.6
2025-06-14T13:40:04Z,99.9965056,37.3659424,3447.8,3395.5
2025-06-14T13:45:02Z,99.996544,37.3659808,3465.3,3413
2025-06-14T13:50:02Z,99.9961408,37.3649568,3471.1,3418.8
2025-06-14T13:55:04Z,99.9959488,37.3649088,3493.5,3441.2
2025-06-14T14:00:02Z,99.9959744,37.364976,3503.9,3451.6
2025-06-14T14:05:04Z,99.996,37.36496,3491.2,3438.9
2025-06-14T14:10:03Z,99.996,37.3649568,3495.5,3443.2
2025-06-14T14:15:03Z,99.9960192,37.3649536,3478.6,3426.3
2025-06-14T14:20:04Z,99.9960832,37.3649888,3500.7,3448.4
2025-06-14T14:25:06Z,99.9961984,37.3650976,3475.8,3423.5
2025-06-14T14:30:04Z,99.9961536,37.3650848,3478.9,3426.6
2025-06-14T14:35:10Z,99.9961984,37.3651168,3469.4,3417.1
2025-06-14T14:40:11Z,99.9963776,37.3649856,3468.6,3416.3
2025-06-14T14:45:12Z,99.9963328,37.3650816,3462,3409.7
2025-06-14T14:50:12Z,99.9962624,37.364976,3461.6,3409.3
2025-06-14T14:55:11Z,99.9965376,37.3649888,3489.8,3437.5
2025-06-14T15:00:11Z,99.9964352,37.3649344,3487.6,3435.3
2025-06-14T15:05:11Z,99.9964992,37.3649952,3496.4,3444.1
2025-06-14T15:10:11Z,99.9964352,37.3649152,3488.7,3436.4
2025-06-14T15:15:10Z,99.9965184,37.3648896,3501.6,3449.3
2025-06-14T15:20:10Z,99.9964672,37.3648032,3498.9,3446.6
2025-06-14T15:25:11Z,99.9964416,37.3647168,3485.6,3433.3
2025-06-14T15:30:08Z,99.9966592,37.3648608,3509.1,3456.8
2025-06-14T15:35:08Z,99.9967744,37.3648064,3495.9,3443.6
2025-06-14T15:40:08Z,99.996512,37.3648416,3505.7,3453.4
2025-06-14T15:45:10Z,99.9966144,37.364768,3492.8,3440.5
2025-06-14T15:50:10Z,99.9965824,37.3647008,3493.9,3441.6
2025-06-14T15:55:09Z,99.9965824,37.3646592,3467.3,3415
2025-06-14T16:00:09Z,99.996576,37.3646272,3479.7,3427.4
2025-06-14T16:05:09Z,99.9965824,37.3646048,3459.9,3407.6
2025-06-14T16:10:08Z,99.9965568,37.3645664,3441.2,3388.9
2025-06-14T16:15:11Z,99.996544,37.3645472,3424.2,3371.9
2025-06-14T16:20:10Z,99.996576,37.3646624,3446,3393.7
2025-06-14T16:25:12Z,99.9964672,37.364928,3450.4,3398.1
2025-06-14T16:30:11Z,99.9964352,37.3647712,3429.8,3377.5
2025-06-14T16:35:10Z,99.9964224,37.3648096,3434,3381.7
2025-06-14T16:40:11Z,99.9964224,37.3648448,3434.9,3382.6
2025-06-14T16:45:12Z,99.9963456,37.3647488,3420.9,3368.6
2025-06-14T16:50:12Z,99.9963392,37.3648704,3437.5,3385.2
2025-06-14T16:55:07Z,99.996352,37.3650848,3455.1,3402.8
2025-06-14T17:00:08Z,99.9963584,37.3650944,3465.1,3412.8
2025-06-14T17:05:08Z,99.9964416,37.3651392,3475.8,3423.5
2025-06-14T17:10:09Z,99.9964288,37.3651424,3473.5,3421.2
2025-06-14T17:15:10Z,99.9963968,37.3652032,3450.1,3397.8
2025-06-14T17:20:07Z,99.9964352,37.365232,3460.9,3408.6
2025-06-14T17:25:10Z,99.9963904,37.365232,3456.7,3404.4
2025-06-14T17:30:09Z,99.9963712,37.365264,3447.5,3395.2
2025-06-14T17:35:12Z,99.996416,37.365312,3452.2,3399.9
2025-06-14T17:40:10Z,99.9963904,37.3653376,3450.2,3397.9
2025-06-14T17:45:10Z,99.9963968,37.3653632,3455.5,3403.2
2025-06-14T17:50:10Z,99.9963392,37.365392,3440,3387.7
2025-06-14T17:55:09Z,99.9964096,37.3654304,3449.3,3397
2025-06-14T18:00:09Z,99.9963776,37.3654176,3439.2,3386.9
2025-06-14T18:05:06Z,99.996224,37.3652608,3425.9,3373.6
2025-06-14T18:10:10Z,99.9961792,37.3651744,3414,3361.7
2025-06-14T18:15:09Z,99.99616,37.3651264,3399.6,3347.3
2025-06-14T18:20:08Z,99.9960704,37.365088,3406.8,3354.5
2025-06-14T18:25:10Z,99.9960704,37.3650016,3402.6,3350.3
2025-06-14T18:30:08Z,99.9960448,37.3649184,3409.8,3357.5
2025-06-14T18:35:10Z,99.9959616,37.3649184,3395.3,3343
2025-06-14T18:40:11Z,99.9959744,37.3648256,3376.7,3324.4
2025-06-14T18:45:10Z,99.995936,37.3648192,3396.1,3343.8
2025-06-14T18:50:15Z,99.9959168,37.3647648,3404.5,3352.2
2025-06-14T18:55:57Z,99.9962432,37.3648672,3441.9,3389.6
2025-06-14T19:00:33Z,99.9962368,37.3649536,3457.3,3405
2025-06-14T19:05:35Z,99.9962368,37.3649216,3445.2,3392.9
2025-06-14T19:10:09Z,99.9962176,37.3649376,3454.4,3402.1
2025-06-14T19:15:08Z,99.996256,37.3648992,3451.4,3399.1
2025-06-14T19:20:08Z,99.9962432,37.3648672,3450,3397.7
2025-06-14T19:25:06Z,99.9962112,37.3650144,3493,3440.7
2025-06-14T19:30:07Z,99.9962752,37.3649856,3460.4,3408.1
2025-06-14T19:35:07Z,99.996256,37.3649632,3457.8,3405.5
2025-06-14T19:40:07Z,99.9963072,37.3648896,3448.7,3396.4
2025-06-14T19:45:07Z,99.9962688,37.3649664,3448.5,3396.2
2025-06-14T19:50:08Z,99.996192,37.364944,3467.1,3414.8
2025-06-14T19:55:06Z,99.9961856,37.364896,3455.3,3403
2025-06-14T20:00:06Z,99.9962176,37.3649408,3454,3401.7
2025-06-14T20:05:07Z,99.9963392,37.365152,3493.7,3441.4
2025-06-14T20:10:06Z,99.9963968,37.365056,3465.1,3412.8
2025-06-14T20:15:07Z,99.996256,37.3648576,3455.6,3403.3
2025-06-14T20:20:07Z,99.9961792,37.3649344,3462.6,3410.3
2025-06-14T20:25:07Z,99.9962688,37.3650432,3458.5,3406.2
2025-06-14T20:30:07Z,99.996224,37.3649568,3460.8,3408.5
2025-06-14T20:35:07Z,99.9961792,37.3650816,3456.3,3404
2025-06-14T20:40:08Z,99.996256,37.3650368,3466.1,3413.8
2025-06-14T20:45:07Z,99.9962304,37.3650336,3457,3404.7
2025-06-14T20:50:08Z,99.9962752,37.3649856,3466.1,3413.8
2025-06-14T20:55:07Z,99.9962368,37.3649984,3479.8,3427.5
2025-06-14T21:00:09Z,99.9963072,37.3650336,3482.8,3430.5
2025-06-14T21:05:06Z,99.9961536,37.3649536,3437.3,3385
2025-06-14T21:10:07Z,99.9963392,37.36488,3471.6,3419.3
2025-06-14T21:15:07Z,99.9962432,37.3649216,3473.4,3421.1
2025-06-14T21:20:07Z,99.9962944,37.3649664,3460.5,3408.2
2025-06-14T21:25:06Z,99.9963008,37.36488,3454.7,3402.4
2025-06-14T21:30:06Z,99.9962112,37.3648704,3459.1,3406.8
2025-06-14T21:35:07Z,99.9962816,37.3649088,3460.4,3408.1
2025-06-14T21:40:06Z,99.9962368,37.3649696,3453.6,3401.3
2025-06-14T21:50:11Z,99.9964544,37.3649632,3504.4,3452.1
2025-06-14T22:00:11Z,99.9965952,37.3648864,3483.8,3431.5
2025-06-14T22:10:13Z,99.996544,37.3652736,3480.5,3428.2
2025-06-14T22:20:09Z,99.9966272,37.3646752,3434.7,3382.4
2025-06-14T22:30:07Z,99.9965952,37.3646304,3417.8,3365.5
2025-06-14T22:40:09Z,99.9967296,37.3646208,3443.5,3391.2
2025-06-14T22:50:07Z,99.9972224,37.3645824,3513.3,3461
2025-06-14T23:00:08Z,99.9976832,37.3645056,3572.4,3520.1
2025-06-14T23:10:10Z,99.997728,37.3647968,3598.1,3545.8
2025-06-14T23:20:09Z,99.9979392,37.366048,3408.4,3356.1
2025-06-14T23:30:09Z,99.99792,37.366384,3324.2,3271.9
2025-06-14T23:40:11Z,99.9986112,37.3658528,3457.8,3405.5
2025-06-14T23:50:11Z,99.999008,37.3656992,3604.3,3552
2025-06-15T00:00:07Z,99.998304,37.3667648,3306.3,3254
2025-06-15T00:10:10Z,99.9991744,37.365472,3599.7,3547.4
2025-06-15T00:20:09Z,99.9990592,37.3667264,3198.8,3146.5
2025-06-15T00:30:06Z,99.9984064,37.3665952,3252.7,3200.4
2025-06-15T00:40:09Z,99.9996864,37.366752,3102.9,3050.6
2025-06-15T00:50:06Z,99.997568,37.3664768,3271.1,3218.8
2025-06-15T01:00:08Z,99.9984064,37.3661472,3167.6,3115.3
2025-06-15T01:10:09Z,99.9980992,37.365888,3253.7,3201.4
2025-06-15T01:20:11Z,99.9987456,37.3660672,3101.7,3049.4
2025-06-15T01:30:08Z,99.9980416,37.3653152,3340.4,3288.1
2025-06-15T01:40:07Z,99.9978816,37.3652768,3354.8,3302.5
2025-06-15T01:50:06Z,99.9977024,37.3652416,3411.5,3359.2
2025-06-15T02:00:07Z,99.9978496,37.3656192,3310.3,3258
2025-06-15T02:10:08Z,99.99824,37.363296,3437.8,3385.5
2025-06-15T02:20:07Z,99.9973056,37.363008,3470.3,3418
2025-06-15T02:30:08Z,99.9975936,37.3628096,3447,3394.7
2025-06-15T02:40:07Z,99.9821248,37.3701824,4036.9,3984.6
2025-06-15T02:40:28Z,99.981184,37.3705888,4118.9,4066.6
2025-06-15T02:40:45Z,99.9825216,37.3694656,4145,4092.7
2025-06-15T02:41:05Z,99.9838272,37.3678016,4085.5,4033.2
2025-06-15T02:41:25Z,99.9842816,37.3662368,4132.2,4079.9
2025-06-15T02:41:45Z,99.985728,37.3647872,4166.3,4114
2025-06-15T02:42:05Z,99.9879296,37.3622688,4175.4,4123.1
2025-06-15T02:42:25Z,99.9858944,37.3600704,4111.8,4059.5
2025-06-15T02:42:46Z,99.9832256,37.3575936,4093.9,4041.6
2025-06-15T02:43:05Z,99.9835008,37.357696,4067.9,4015.6
2025-06-15T02:43:25Z,99.9837504,37.3571648,4099.7,4047.4
2025-06-15T02:43:45Z,99.9872,37.3567328,4062.1,4009.8
2025-06-15T02:44:05Z,99.9887104,37.357264,4161.3,4109
2025-06-15T02:44:25Z,99.9891904,37.3573504,4220.2,4167.9
2025-06-15T02:44:47Z,99.9892416,37.3576768,4295.8,4243.5
2025-06-15T02:45:08Z,99.9894656,37.3581632,4288.2,4235.9
2025-06-15T02:45:27Z,99.989568,37.358672,4344.6,4292.3
2025-06-15T02:45:47Z,99.9889472,37.3594368,4410.6,4358.3
2025-06-15T02:46:05Z,99.9886656,37.3598944,4437.8,4385.5
2025-06-15T02:46:27Z,99.987296,37.3608864,4437.9,4385.6
2025-06-15T02:46:47Z,99.987136,37.3607072,4561.3,4509
2025-06-15T02:47:05Z,99.9878528,37.3613024,4574.3,4522
2025-06-15T02:47:27Z,99.9847168,37.3611872,4595.5,4543.2
2025-06-15T02:47:46Z,99.980992,37.3619168,4572.1,4519.8
2025-06-15T02:48:06Z,99.9773568,37.3628896,4530.9,4478.6
2025-06-15T02:48:25Z,99.97376,37.3639936,4524.4,4472.1
2025-06-15T02:48:46Z,99.9701696,37.3650272,4482.1,4429.8
2025-06-15T02:49:05Z,99.9667904,37.3657728,4462.7,4410.4
2025-06-15T02:49:25Z,99.9627328,37.3671136,4462.2,4409.9
2025-06-15T02:49:45Z,99.9594496,37.3684384,4436.9,4384.6
2025-06-15T02:50:05Z,99.9579136,37.3710432,4460.3,4408
2025-06-15T02:50:25Z,99.9558592,37.373216,4460.1,4407.8
2025-06-15T02:50:46Z,99.9539136,37.375168,4564.2,4514.8
2025-06-15T02:51:05Z,99.951968,37.3771744,4552.6,4503.2
2025-06-15T02:51:24Z,99.9501888,37.3799008,4597.1,4547.7
2025-06-15T02:51:45Z,99.947616,37.3833472,4537.5,4488.1
2025-06-15T02:52:07Z,99.9452224,37.3873408,4543.7,4494.3
2025-06-15T02:52:25Z,99.943616,37.3906432,4583.6,4534.2
2025-06-15T02:52:45Z,99.9418112,37.394192,4508,4458.6
2025-06-15T02:53:05Z,99.9402304,37.3970848,4456.5,4407
2025-06-15T02:53:25Z,99.9389952,37.3996544,4423.7,4374.2
2025-06-15T02:53:45Z,99.9378112,37.4024608,4387.8,4338.3
2025-06-15T02:54:05Z,99.9375104,37.4057792,4446.5,4397
2025-06-15T02:54:28Z,99.93632,37.4094432,4259.6,4210.1
2025-06-15T02:54:45Z,99.9359808,37.4119616,4282.5,4233
2025-06-15T02:55:07Z,99.9356032,37.4153632,4139.2,4089.7
2025-06-15T02:55:25Z,99.9355648,37.4179488,4190.3,4140.8
2025-06-15T02:55:47Z,99.9342912,37.4208416,4031.6,3982.1
2025-06-15T02:56:06Z,99.9342208,37.422992,4104.5,4055
2025-06-15T02:56:25Z,99.9332608,37.4250688,3969.7,3920.2
2025-06-15T02:56:46Z,99.93184,37.4274336,3884.4,3834.9
2025-06-15T02:57:05Z,99.9308288,37.429296,3994.3,3944.8
2025-06-15T02:57:39Z,99.9306432,37.4289824,3955.4,3905.9
2025-06-15T02:58:07Z,99.930624,37.4293984,3899.9,3850.4
2025-06-15T02:58:33Z,99.9303424,37.4293856,3934.2,3884.7
2025-06-15T02:58:47Z,99.931328,37.4291424,3923.5,3874
2025-06-15T02:59:05Z,99.9310144,37.4293504,3920.5,3871
2025-06-15T02:59:33Z,99.9324096,37.4297184,3985.4,3935.9
2025-06-15T02:59:47Z,99.9311808,37.4294208,4036.7,3987.2
2025-06-15T03:00:05Z,99.9330368,37.4273824,4153.6,4104.1
2025-06-15T03:01:06Z,99.9333632,37.4263648,3988.2,3938.7
2025-06-15T03:01:25Z,99.9334272,37.426768,3866.9,3817.4
2025-06-15T03:01:45Z,99.9335168,37.4259232,3813.2,3763.7
2025-06-15T03:02:06Z,99.9333696,37.4267488,3796.5,3747
2025-06-15T03:03:34Z,99.9345856,37.426944,3690.5,3641
2025-06-15T03:03:50Z,99.9345728,37.4268352,3729.1,3679.6
2025-06-15T03:04:10Z,99.9345984,37.4268576,3720.2,3670.7
2025-06-15T03:05:08Z,99.9345536,37.426784,3750.4,3700.9
2025-06-15T03:10:08Z,99.9346944,37.4270176,3676.5,3627
2025-06-15T03:15:08Z,99.9341632,37.426608,3788.1,3738.6
2025-06-15T03:20:07Z,99.9344768,37.4268224,3735.6,3686.1
2025-06-15T03:25:07Z,99.93408,37.427008,3815.5,3766
2025-06-15T03:30:05Z,99.9340416,37.4270656,3762.7,3713.2
2025-06-15T03:35:08Z,99.9340544,37.4270336,3744.6,3695.1
2025-06-15T03:40:05Z,99.9343232,37.427024,3729.8,3680.3
2025-06-15T03:45:07Z,99.9293888,37.4283872,3908.6,3859.1
2025-06-15T03:45:27Z,99.927072,37.4265216,3793.6,3744.1
2025-06-15T03:45:46Z,99.9233024,37.4262784,3785.9,3736.4
2025-06-15T03:46:07Z,99.9216512,37.4280704,3759.9,3710.4
2025-06-15T03:46:27Z,99.9210304,37.4278496,3767.6,3718.1
2025-06-15T03:46:48Z,99.9208896,37.4271808,3911.6,3862.1
2025-06-15T03:47:08Z,99.9209536,37.4271136,3841.5,3792
2025-06-15T03:47:26Z,99.9207616,37.4271968,3807.5,3758
2025-06-15T03:47:46Z,99.9210944,37.4271424,3857.3,3807.8
2025-06-15T03:48:06Z,99.9215104,37.4270464,3872.7,3823.2
2025-06-15T03:48:28Z,99.9212416,37.4273728,3931,3881.5
2025-06-15T03:48:46Z,99.9213184,37.4274048,3956.5,3907
2025-06-15T03:49:06Z,99.9210304,37.426704,3913.2,3863.7
2025-06-15T03:49:26Z,99.9211328,37.4263648,3957,3907.5
2025-06-15T03:49:46Z,99.921728,37.4265632,3957.7,3908.2
2025-06-15T03:50:06Z,99.9211328,37.4259008,3983.3,3933.8
2025-06-15T03:50:25Z,99.9210496,37.4254528,3987.2,3937.7
2025-06-15T03:50:46Z,99.9213568,37.4250016,4019.3,3969.8
2025-06-15T03:51:07Z,99.9176576,37.4239424,3962.7,3913.2
2025-06-15T03:51:26Z,99.9140544,37.4240672,3960.5,3911
2025-06-15T03:51:46Z,99.9129088,37.4240544,4034.3,3984.8
2025-06-15T03:52:10Z,99.914048,37.4232704,4179.3,4129.8
2025-06-15T03:52:28Z,99.9136192,37.4237504,4093.3,4043.8
2025-06-15T03:52:47Z,99.9130432,37.4244512,4172.3,4122.8
2025-06-15T03:53:07Z,99.9140608,37.4243584,4303.6,4254.1
2025-06-15T03:53:27Z,99.9147776,37.4241248,4394.8,4345.3
2025-06-15T03:53:47Z,99.9147264,37.4238944,4492,4442.5
2025-06-15T03:54:07Z,99.9147264,37.4236576,4458.1,4408.6
2025-06-15T03:54:27Z,99.9148224,37.4233472,4596.9,4547.4
2025-06-15T03:54:49Z,99.9155904,37.4231488,4703.9,4654.4
2025-06-15T03:55:08Z,99.9162304,37.4223552,4731.8,4682.3
2025-06-15T03:55:28Z,99.9193472,37.4227648,4719.5,4670
2025-06-15T03:55:48Z,99.92336,37.4226464,4803.7,4754.2
2025-06-15T03:56:09Z,99.9274496,37.4223104,4831.4,4781.9
2025-06-15T03:56:28Z,99.9313408,37.4223456,4748.5,4699
2025-06-15T03:56:47Z,99.9349568,37.422864,4774,4724.5
2025-06-15T03:57:09Z,99.9381632,37.42432,4802.7,4753.2
2025-06-15T03:57:28Z,99.9421696,37.4253568,4863.3,4813.8
2025-06-15T03:57:47Z,99.9463296,37.4267232,4815.9,4766.4
2025-06-15T03:58:08Z,99.9510144,37.4275392,4807.4,4757.9
2025-06-15T03:58:42Z,99.9602176,37.4268864,4814.8,4765.3
2025-06-15T03:59:08Z,99.9668032,37.425968,4716.8,4667.3
2025-06-15T03:59:46Z,99.9752128,37.4226112,4584.1,4534.6
2025-06-15T04:00:08Z,99.9801024,37.4206432,4526.5,4477
2025-06-15T04:00:50Z,99.9875584,37.4204448,4472.8,4423.3
2025-06-15T04:01:07Z,99.9911488,37.4193728,4528.2,4478.7
2025-06-15T04:01:38Z,99.9972608,37.4179456,4552,4502.6
2025-06-15T04:01:50Z,100.0000768,37.4173696,4500.4,4451
2025-06-15T04:02:08Z,100.0046016,37.4169376,4440.2,4390.8
2025-06-15T04:02:39Z,100.0111936,37.41624,4415.1,4365.7
2025-06-15T04:03:09Z,100.017152,37.4171232,4362.6,4313.2
2025-06-15T04:03:38Z,100.0197952,37.4184992,4560.7,4511.3
2025-06-15T04:04:07Z,100.0215552,37.4177696,4668.5,4619.1
2025-06-15T04:05:07Z,100.03344,37.4170688,4552,4499.7
2025-06-15T04:05:27Z,100.0398336,37.4163488,4657.8,4605.5
2025-06-15T04:05:47Z,100.0471552,37.4155456,4523.8,4471.5
2025-06-15T04:06:09Z,100.05568,37.4150496,4393.7,4341.4
2025-06-15T04:06:37Z,100.0661632,37.4145696,4108.1,4055.9
2025-06-15T04:06:47Z,100.0692672,37.414032,4172.3,4120.1
2025-06-15T04:07:07Z,100.075872,37.4133888,4028.5,3976.3
2025-06-15T04:07:37Z,100.08528,37.4127552,3840,3787.8
2025-06-15T04:07:45Z,100.0868288,37.41312,3770.3,3718.1
2025-06-15T04:08:08Z,100.0896384,37.411824,3902.5,3850.3
2025-06-15T04:08:33Z,100.0886208,37.4129632,3609.3,3557.1
2025-06-15T04:08:47Z,100.088992,37.4117056,3573.6,3521.4
2025-06-15T04:09:07Z,100.0893696,37.4126208,3669.2,3617
2025-06-15T04:09:34Z,100.0884032,37.4140544,3510.3,3458.1
2025-06-15T04:09:47Z,100.0880128,37.4145088,3446.6,3394.4
2025-06-15T04:10:06Z,100.0886208,37.4151264,3341.3,3289.1
2025-06-15T04:10:36Z,100.0888576,37.4152704,3446.8,3394.6
2025-06-15T04:10:48Z,100.088288,37.4156576,3394.1,3341.9
2025-06-15T04:11:07Z,100.088672,37.4154976,3417.5,3365.3
2025-06-15T04:12:07Z,100.0892608,37.416144,3227.4,3175.2
2025-06-15T04:13:07Z,100.0892864,37.4161376,3224.8,3172.6
2025-06-15T04:14:08Z,100.0883008,37.4157632,3404.6,3352.4
2025-06-15T04:15:08Z,100.0889024,37.4152576,3446,3393.8
2025-06-15T04:20:07Z,100.089216,37.4161568,3231.7,3179.5
2025-06-15T04:25:06Z,100.089568,37.4150048,3210.9,3158.7
2025-06-15T04:25:27Z,100.089984,37.4110016,3428.1,3375.9
2025-06-15T04:25:47Z,100.0924736,37.409408,3226.2,3174
2025-06-15T04:26:09Z,100.0941824,37.4052128,3498.7,3446.5
2025-06-15T04:26:27Z,100.0928896,37.40544,3403.5,3351.3
2025-06-15T04:26:48Z,100.0929472,37.4045632,3270.6,3218.4
2025-06-15T04:27:07Z,100.0924608,37.4031232,3389.7,3337.5
2025-06-15T04:27:26Z,100.0936768,37.4020192,3371.4,3319.2
