Collecting time,Longitude,Latitude
2021-07-11T04:08:22Z,100.9375807,32.437853
2021-07-11T04:08:42Z,100.9410524,32.4355384
2021-07-11T04:09:02Z,100.9438898,32.4329227
2021-07-11T04:09:22Z,100.9468603,32.4301152
2021-07-11T04:09:42Z,100.9499683,32.4275219
2021-07-11T04:10:02Z,100.9530998,32.4249272
2021-07-11T04:10:22Z,100.9560291,32.4225126
2021-07-11T04:10:42Z,100.9591369,32.4199803
2021-07-11T04:11:02Z,100.9621469,32.4177151
2021-07-11T04:11:22Z,100.9649835,32.4151939
2021-07-11T04:11:42Z,100.9678273,32.4126662
2021-07-11T04:12:02Z,100.9703771,32.4099498
2021-07-11T04:12:22Z,100.9729841,32.4075491
2021-07-11T04:12:42Z,100.975682,32.4048934
2021-07-11T04:13:02Z,100.9777279,32.4023017
2021-07-11T04:13:22Z,100.9797824,32.3998138
2021-07-11T04:13:42Z,100.9817806,32.3972066
2021-07-11T04:14:02Z,100.9839182,32.3947191
2021-07-11T04:14:22Z,100.9864072,32.3928599
2021-07-11T04:14:42Z,100.9886356,32.3909782
2021-07-11T04:15:02Z,100.9904794,32.3895864
2021-07-11T04:15:22Z,100.9920698,32.3878627
2021-07-11T04:15:42Z,100.9945429,32.3866683
2021-07-11T04:16:02Z,100.9962697,32.3847975
2021-07-11T04:16:22Z,100.9975109,32.3829821
2021-07-11T04:16:43Z,101.0000349,32.3823629
2021-07-11T04:17:03Z,101.0026032,32.3816184
2021-07-11T04:17:22Z,101.0031542,32.3815508
2021-07-11T04:17:42Z,101.0034769,32.3810491
2021-07-11T04:18:03Z,101.0025769,32.3808678
2021-07-11T04:18:22Z,101.0021688,32.3802451
2021-07-11T04:18:42Z,101.0023858,32.3797548
2021-07-11T04:19:02Z,101.0054998,32.378796
2021-07-11T04:19:22Z,101.0084215,32.3774449
2021-07-11T04:19:43Z,101.0116778,32.3760252
2021-07-11T04:20:02Z,101.014412,32.3745478
2021-07-11T04:20:22Z,101.0170844,32.3727969
2021-07-11T04:20:42Z,101.0191794,32.3707643
2021-07-11T04:21:02Z,101.0208228,32.3687986
2021-07-11T04:21:22Z,101.0220882,32.366869
2021-07-11T04:21:42Z,101.0226714,32.3649621
2021-07-11T04:22:02Z,101.0221143,32.3626213
2021-07-11T04:22:22Z,101.0209551,32.3609181
2021-07-11T04:22:42Z,101.0209497,32.3608971
2021-07-11T04:23:02Z,101.020952,32.3609003
2021-07-11T04:30:36Z,101.0209412,32.3609104
2021-07-11T04:40:15Z,101.02094,32.3609062
2021-07-11T04:50:09Z,101.0209668,32.3609045
2021-07-11T05:00:06Z,101.0209323,32.3609016
2021-07-11T05:10:01Z,101.0209353,32.3609195
2021-07-11T05:20:16Z,101.0208673,32.3609096
2021-07-11T05:30:13Z,101.0209411,32.360883
2021-07-11T05:40:14Z,101.02103,32.3611185
2021-07-11T05:50:14Z,101.0210301,32.3611296
2021-07-11T06:00:14Z,101.0236159,32.3737285
2021-07-11T06:00:37Z,101.0236591,32.3739538
2021-07-11T06:00:55Z,101.0241245,32.3748452
2021-07-11T06:01:17Z,101.0237765,32.3754914
2021-07-11T06:01:34Z,101.0240743,32.375861
2021-07-11T06:01:54Z,101.0234864,32.3749052
2021-07-11T06:02:16Z,101.0242253,32.3761185
2021-07-11T06:02:38Z,101.0240963,32.37668
2021-07-11T06:02:59Z,101.0243376,32.3778381
2021-07-11T06:03:15Z,101.0245771,32.3782939
2021-07-11T06:03:35Z,101.0245785,32.3787236
2021-07-11T06:03:58Z,101.024411,32.3796668
2021-07-11T06:04:17Z,101.0225204,32.3796369
2021-07-11T06:04:34Z,101.0216836,32.3789492
2021-07-11T06:04:55Z,101.0198473,32.3805645
2021-07-11T06:05:15Z,101.0218548,32.3828114
2021-07-11T06:05:32Z,101.024261,32.3842155
2021-07-11T06:05:53Z,101.0257142,32.3845332
2021-07-11T06:06:15Z,101.0260624,32.3855742
2021-07-11T06:06:34Z,101.0271378,32.3860665
2021-07-11T06:06:54Z,101.0276204,32.3863811
2021-07-11T06:07:13Z,101.0265884,32.3864216
2021-07-11T06:07:36Z,101.0289199,32.3871368
2021-07-11T06:07:58Z,101.0268618,32.3869189
2021-07-11T06:08:15Z,101.0244914,32.386991
2021-07-11T06:08:35Z,101.021431,32.3883177
2021-07-11T06:08:57Z,101.0180941,32.3897985
2021-07-11T06:09:15Z,101.0180508,32.3904493
2021-07-11T06:09:35Z,101.0174695,32.3902398
2021-07-11T06:09:53Z,101.0182423,32.3896505
2021-07-11T06:10:13Z,101.0202759,32.3896001
2021-07-11T06:10:36Z,101.018404,32.3903628
2021-07-11T06:10:53Z,101.0184869,32.3899355
2021-07-11T06:11:14Z,101.0172156,32.3901406
2021-07-11T06:11:34Z,101.0171522,32.3902196
2021-07-11T06:11:54Z,101.0171614,32.3897619
2021-07-11T06:12:13Z,101.0174007,32.3900046
2021-07-11T06:12:35Z,101.0172323,32.3906873
2021-07-11T06:12:54Z,101.0148134,32.3919333
2021-07-11T06:13:14Z,101.0122221,32.3936635
2021-07-11T06:13:37Z,101.009552,32.3957826
2021-07-11T06:13:55Z,101.0069142,32.3967081
2021-07-11T06:14:15Z,101.0039863,32.3969449
2021-07-11T06:14:36Z,101.0013127,32.3974901
2021-07-11T06:14:53Z,101.001359,32.3978062
2021-07-11T06:15:16Z,101.0003617,32.3976813
2021-07-11T06:15:36Z,101.000165,32.3977708
2021-07-11T06:15:53Z,101.0006255,32.3980458
2021-07-11T06:16:16Z,100.999528,32.3985576
2021-07-11T06:16:33Z,100.999444,32.3984749
2021-07-11T06:16:56Z,100.9985976,32.3987853
2021-07-11T06:17:13Z,100.9987424,32.3989325
2021-07-11T06:17:33Z,100.9980115,32.3993881
2021-07-11T06:17:55Z,100.9946893,32.4004645
2021-07-11T06:18:17Z,100.9914299,32.401632
2021-07-11T06:18:33Z,100.9913836,32.4016803
2021-07-11T06:18:54Z,100.9913802,32.4016739
2021-07-11T06:19:17Z,100.991418,32.4016646
2021-07-11T06:20:16Z,100.9913835,32.4016718
2021-07-11T06:30:14Z,100.9936612,32.4008655
2021-07-11T06:30:33Z,100.9943498,32.4006208
2021-07-11T06:30:52Z,100.9946864,32.4002641
2021-07-11T06:31:12Z,100.9952232,32.3998529
2021-07-11T06:31:33Z,100.9955983,32.3996935
2021-07-11T06:31:52Z,100.9959468,32.3993689
2021-07-11T06:32:14Z,100.996369,32.399143
2021-07-11T06:32:34Z,100.9966678,32.3983504
2021-07-11T06:32:54Z,100.9971378,32.3981474
2021-07-11T06:33:13Z,100.9979994,32.39838
2021-07-11T06:33:34Z,100.9986024,32.3980053
2021-07-11T06:33:52Z,100.9992806,32.3974628
2021-07-11T06:34:14Z,101.0005156,32.3970173
2021-07-11T06:34:32Z,101.001276,32.3964623
2021-07-11T06:34:53Z,101.0024584,32.3953441
2021-07-11T06:35:13Z,101.0030035,32.3942741
2021-07-11T06:35:32Z,101.0035322,32.3935966
2021-07-11T06:35:52Z,101.0044733,32.3924806
2021-07-11T06:36:12Z,101.0070591,32.3904496
2021-07-11T06:36:32Z,101.0087265,32.3878728
2021-07-11T06:36:52Z,101.0101326,32.3855884
2021-07-11T06:37:13Z,101.0125515,32.3857482
2021-07-11T06:37:32Z,101.0151831,32.3839388
2021-07-11T06:37:53Z,101.0193158,32.3819179
2021-07-11T06:38:13Z,101.0236695,32.3801311
2021-07-11T06:38:35Z,101.030141,32.3792634
2021-07-11T06:38:55Z,101.0365167,32.3783127
2021-07-11T06:39:13Z,101.0419047,32.3774969
2021-07-11T06:39:32Z,101.0472965,32.3759973
2021-07-11T06:39:55Z,101.0539183,32.3745948
2021-07-11T06:40:14Z,101.0598904,32.3735615
2021-07-11T06:40:38Z,101.0674364,32.3729667
2021-07-11T06:40:54Z,101.0719534,32.3724717
2021-07-11T06:41:27Z,101.0790628,32.3715556
2021-07-11T06:41:38Z,101.0804953,32.3712438
2021-07-11T06:42:00Z,101.0831155,32.3712228
2021-07-11T06:42:19Z,101.0853587,32.3714817
2021-07-11T06:42:33Z,101.0853838,32.372636
2021-07-11T06:42:53Z,101.084437,32.3714771
2021-07-11T06:43:15Z,101.0838385,32.3720735
2021-07-11T06:43:34Z,101.0852381,32.3729012
2021-07-11T06:43:52Z,101.0835351,32.3738186
2021-07-11T06:44:14Z,101.0837042,32.3737261
2021-07-11T06:44:35Z,101.083661,32.3737233
2021-07-11T06:50:25Z,101.0836636,32.3737422
2021-07-11T07:00:31Z,101.0836758,32.3737147
2021-07-11T07:10:12Z,101.0836495,32.3737486
2021-07-11T07:20:15Z,101.0836523,32.3737547
2021-07-11T07:30:13Z,101.083365,32.3724581
2021-07-11T07:40:16Z,101.0837099,32.3723076
2021-07-11T07:50:14Z,101.0836978,32.3721198
2021-07-11T08:00:15Z,101.0844664,32.3705131
2021-07-11T08:10:17Z,101.0844377,32.3704696
2021-07-11T08:20:33Z,101.0844415,32.3703761
2021-07-11T08:30:20Z,101.0844143,32.3702538
2021-07-11T08:40:14Z,101.0843078,32.3700537
2021-07-11T08:50:16Z,101.0840253,32.3722458
2021-07-11T09:00:16Z,101.0841458,32.3720893
2021-07-11T09:10:14Z,101.0840258,32.3721099
2021-07-11T09:20:17Z,101.0839355,32.3721103
2021-07-11T09:30:19Z,101.0839876,32.3721274
2021-07-11T09:40:14Z,101.0837534,32.3722229
2021-07-11T09:50:14Z,101.0837718,32.3722248
2021-07-11T10:00:31Z,101.0840596,32.372035
2021-07-11T10:10:17Z,101.0840787,32.3719739
2021-07-11T10:20:15Z,101.0839629,32.372262
2021-07-11T10:30:14Z,101.083773,32.3722943
2021-07-11T10:40:12Z,101.0839828,32.3722472
2021-07-11T10:50:16Z,101.0838631,32.3721048
2021-07-11T11:00:12Z,101.0839128,32.3722635
2021-07-11T11:10:14Z,101.0838954,32.3722224
2021-07-11T11:20:16Z,101.0833449,32.3722567
2021-07-11T11:30:31Z,101.0835409,32.3722218
2021-07-11T11:40:18Z,101.0835308,32.3722645
2021-07-11T11:50:16Z,101.0835399,32.3723227
2021-07-11T12:00:20Z,101.0835575,32.3722906
2021-07-11T12:10:17Z,101.0835328,32.3722664
2021-07-11T12:20:34Z,101.0835325,32.372281
2021-07-11T12:30:37Z,101.0835742,32.3723051
2021-07-11T12:41:41Z,101.0892194,32.3683823
2021-07-11T12:50:25Z,101.089233,32.3684305
2021-07-11T13:00:45Z,101.0892271,32.3683972
2021-07-11T13:10:44Z,101.0892368,32.3684015
2021-07-11T18:01:41Z,101.0892517,32.3683782
2021-07-12T00:00:38Z,101.0838777,32.3720961
2021-07-12T03:00:30Z,101.0840157,32.3691691
2021-07-12T03:50:11Z,101.0398251,32.3711879
2021-07-12T03:50:31Z,101.0413405,32.3712845
2021-07-12T03:50:50Z,101.0431951,32.3689425
2021-07-12T03:51:10Z,101.0453908,32.3671178
2021-07-12T03:51:30Z,101.0471827,32.3654407
2021-07-12T03:51:50Z,101.0475687,32.3624419
2021-07-12T03:52:10Z,101.048902,32.3601676
2021-07-12T03:52:30Z,101.0516917,32.3582265
2021-07-12T03:52:50Z,101.052356,32.3577085
2021-07-12T03:53:10Z,101.0527403,32.3575383
2021-07-12T03:53:30Z,101.0532572,32.3573592
2021-07-12T03:53:50Z,101.0559644,32.3571299
2021-07-12T03:54:10Z,101.0552711,32.3574794
2021-07-12T03:54:30Z,101.0548926,32.3567277
2021-07-12T03:54:50Z,101.055191,32.35388
2021-07-12T03:55:10Z,101.0555799,32.350779
2021-07-12T03:55:30Z,101.0556631,32.3482837
2021-07-12T03:55:50Z,101.0550076,32.3455712
2021-07-12T03:56:10Z,101.0546283,32.3431136
2021-07-12T03:56:30Z,101.0539474,32.3406209
2021-07-12T03:56:50Z,101.0543693,32.3380366
2021-07-12T03:57:11Z,101.0559426,32.3358318
2021-07-12T03:57:31Z,101.0558547,32.3358785
2021-07-12T03:57:51Z,101.0551385,32.3357491
2021-07-12T03:58:10Z,101.0547742,32.3353234
2021-07-12T03:58:31Z,101.0547442,32.3357764
2021-07-12T03:58:50Z,101.0540792,32.3358208
2021-07-12T03:59:10Z,101.0541331,32.335595
2021-07-12T03:59:31Z,101.0539971,32.3360054
2021-07-12T03:59:50Z,101.0523993,32.3340717
2021-07-12T04:00:10Z,101.050182,32.3312714
2021-07-12T04:00:30Z,101.048705,32.3291217
2021-07-12T04:00:50Z,101.0484563,32.3290958
2021-07-12T04:01:10Z,101.0484957,32.3290403
2021-07-12T04:01:30Z,101.0484347,32.329127
2021-07-12T04:10:11Z,101.0561204,32.3284689
2021-07-12T04:10:30Z,101.0560542,32.328228
2021-07-12T04:10:50Z,101.0559253,32.3279766
2021-07-12T04:11:10Z,101.0556243,32.3255748
2021-07-12T04:11:30Z,101.0559715,32.3230971
2021-07-12T04:11:50Z,101.0572039,32.3206787
2021-07-12T04:12:12Z,101.0573312,32.3201014
2021-07-12T04:12:30Z,101.0569356,32.3199683
2021-07-12T04:12:50Z,101.0563926,32.3198482
2021-07-12T04:13:14Z,101.0558681,32.3206088
2021-07-12T04:13:34Z,101.0534782,32.3225016
2021-07-12T04:13:52Z,101.0514082,32.3243645
2021-07-12T04:14:10Z,101.0490677,32.3257963
2021-07-12T04:14:32Z,101.0473903,32.3274509
2021-07-12T04:14:55Z,101.0477848,32.3291049
2021-07-12T04:15:15Z,101.0481503,32.3295493
2021-07-12T04:15:35Z,101.0488932,32.3316145
2021-07-12T04:15:54Z,101.0506672,32.3329496
2021-07-12T04:16:14Z,101.0507106,32.3328169
2021-07-12T04:16:33Z,101.0502481,32.3324539
2021-07-12T04:16:50Z,101.0499207,32.3323448
2021-07-12T04:17:12Z,101.0496666,32.3324953
2021-07-12T04:17:30Z,101.0492598,32.3335061
2021-07-12T04:17:51Z,101.0495587,32.33329
2021-07-12T04:18:10Z,101.0484729,32.332952
2021-07-12T04:18:30Z,101.0478408,32.3327507
2021-07-12T04:18:53Z,101.0474614,32.3331344
2021-07-12T04:19:17Z,101.0471901,32.3358297
2021-07-12T04:19:35Z,101.0479002,32.3383572
2021-07-12T04:19:56Z,101.0492333,32.3408279
2021-07-12T04:20:15Z,101.0505408,32.3424909
2021-07-12T04:20:35Z,101.0520739,32.3445618
2021-07-12T04:20:56Z,101.0522092,32.3473509
2021-07-12T04:21:17Z,101.0528659,32.3502744
2021-07-12T04:21:37Z,101.0539964,32.3527074
2021-07-12T04:22:00Z,101.0544584,32.3560273
2021-07-12T04:22:15Z,101.0543003,32.3571524
2021-07-12T04:22:30Z,101.0536544,32.3569482
2021-07-12T04:22:55Z,101.0533863,32.3569268
2021-07-12T04:23:10Z,101.0531366,32.3569065
2021-07-12T04:23:30Z,101.0522435,32.3570577
2021-07-12T04:23:55Z,101.0522436,32.3574167
2021-07-12T04:24:16Z,101.0498668,32.3587619
2021-07-12T04:24:33Z,101.0474521,32.3605127
2021-07-12T04:24:53Z,101.0444562,32.362457
2021-07-12T04:25:32Z,101.0395795,32.3671585
2021-07-12T04:25:50Z,101.0384107,32.3696485
2021-07-12T04:26:10Z,101.0383757,32.3707852
2021-07-12T04:26:31Z,101.0379925,32.3709308
2021-07-12T04:26:50Z,101.0379383,32.3704999
2021-07-12T04:27:10Z,101.0374429,32.370358
2021-07-12T04:27:30Z,101.0371112,32.3706143
2021-07-12T04:27:50Z,101.0359967,32.3729069
2021-07-12T04:28:10Z,101.0344456,32.3750124
2021-07-12T04:28:32Z,101.0329035,32.3766996
2021-07-12T04:28:53Z,101.0301958,32.3779575
2021-07-12T04:29:10Z,101.0282484,32.3782546
2021-07-12T04:29:30Z,101.0284192,32.3779389
2021-07-12T04:29:50Z,101.028588,32.3778175
2021-07-12T04:30:12Z,101.0259532,32.3788414
2021-07-12T04:30:32Z,101.0227802,32.3796065
2021-07-12T04:30:52Z,101.0195684,32.3800977
2021-07-12T04:31:11Z,101.0170189,32.3808861
2021-07-12T04:31:31Z,101.014466,32.3825556
2021-07-12T04:31:52Z,101.0135533,32.3828243
2021-07-12T04:32:10Z,101.0138844,32.3823068
2021-07-12T04:32:30Z,101.013742,32.3825933
2021-07-12T04:32:51Z,101.012941,32.3829115
2021-07-12T04:33:10Z,101.0129825,32.3824077
2021-07-12T04:33:30Z,101.0132335,32.3824655
2021-07-12T04:33:51Z,101.0125414,32.3827811
2021-07-12T04:34:10Z,101.012278,32.3826296
2021-07-12T04:34:30Z,101.0123878,32.3822622
2021-07-12T04:34:50Z,101.0112327,32.3825661
2021-07-12T04:35:12Z,101.0079088,32.3840605
2021-07-12T04:35:32Z,101.0043314,32.3855269
2021-07-12T04:35:51Z,101.0010556,32.3861465
2021-07-12T04:36:11Z,100.9974385,32.3873989
2021-07-12T04:36:32Z,100.9939966,32.3891023
2021-07-12T04:36:50Z,100.9913822,32.3905557
2021-07-12T04:37:11Z,100.9888083,32.3930402
2021-07-12T04:37:31Z,100.988071,32.393855
2021-07-12T04:37:50Z,100.9881215,32.3935818
2021-07-12T04:38:10Z,100.9899742,32.3933208
2021-07-12T04:38:30Z,100.9894887,32.3930652
2021-07-12T04:38:50Z,100.9897957,32.3932211
2021-07-12T04:39:10Z,100.9891903,32.3934366
2021-07-12T04:39:31Z,100.9875835,32.3939926
2021-07-12T04:39:51Z,100.983538,32.3954873
2021-07-12T04:40:11Z,100.979741,32.3976935
2021-07-12T04:40:30Z,100.9757808,32.3996725
2021-07-12T04:40:51Z,100.971547,32.4015609
2021-07-12T04:41:10Z,100.9685049,32.40325
2021-07-12T04:41:30Z,100.9664033,32.4047876
2021-07-12T04:41:49Z,100.9635477,32.4062331
2021-07-12T04:42:10Z,100.9608622,32.4082034
2021-07-12T04:42:30Z,100.9597751,32.4106295
2021-07-12T04:42:50Z,100.9584776,32.4122683
2021-07-12T04:43:10Z,100.9581036,32.4124012
2021-07-12T04:43:29Z,100.9581737,32.4118388
2021-07-12T04:43:49Z,100.957376,32.4098665
2021-07-12T04:44:11Z,100.953907,32.4097136
2021-07-12T04:44:30Z,100.9511399,32.4098773
2021-07-12T04:44:50Z,100.9497979,32.4097867
2021-07-12T04:45:10Z,100.9497925,32.4098197
2021-07-12T04:45:30Z,100.9497443,32.4097114
2021-07-12T04:50:56Z,100.9500682,32.4098363
2021-07-12T05:00:25Z,100.9499865,32.4098777
2021-07-12T05:10:22Z,100.9500433,32.4098467
2021-07-12T05:20:15Z,100.9500706,32.4098519
2021-07-12T05:30:27Z,100.9501936,32.4098176
2021-07-12T05:40:20Z,100.950231,32.4098567
2021-07-12T05:50:31Z,100.9502456,32.4097491
2021-07-12T06:00:14Z,100.9501424,32.4099041
2021-07-12T06:10:31Z,100.9502087,32.4098022
2021-07-12T06:20:13Z,100.9501897,32.4097791
2021-07-12T06:30:23Z,100.9502868,32.4098108
2021-07-12T06:40:34Z,100.9503265,32.409791
2021-07-12T06:50:31Z,100.950315,32.4097953
2021-07-12T07:00:27Z,100.9503828,32.4097017
2021-07-12T07:10:16Z,100.9499664,32.4091203
2021-07-12T07:20:31Z,100.9496525,32.4088338
2021-07-12T07:30:24Z,100.9496306,32.4088746
2021-07-12T07:40:15Z,100.9497575,32.4089131
2021-07-12T07:40:29Z,100.9518095,32.4088035
2021-07-12T07:40:49Z,100.9544187,32.4093038
2021-07-12T07:41:10Z,100.9567377,32.4084589
2021-07-12T07:41:36Z,100.9576046,32.4064986
2021-07-12T07:41:55Z,100.9575888,32.4064566
2021-07-12T07:42:11Z,100.9574614,32.4064784
2021-07-12T07:50:20Z,100.9575568,32.4064658
2021-07-12T08:00:21Z,100.9576136,32.4065828
2021-07-12T08:01:20Z,100.9575185,32.4065166
2021-07-12T08:02:18Z,100.957661,32.4065623
2021-07-12T08:03:19Z,100.9575971,32.4065327
2021-07-12T08:04:14Z,100.9576047,32.4065269
2021-07-12T08:05:37Z,100.9575635,32.4065737
2021-07-12T08:06:39Z,100.9575599,32.4063717
2021-07-12T08:07:42Z,100.9576194,32.4065534
2021-07-12T08:08:39Z,100.957647,32.4065754
2021-07-12T08:09:21Z,100.9576838,32.4065847
2021-07-12T08:10:27Z,100.9575834,32.4066867
2021-07-12T08:11:31Z,100.9575898,32.4065575
2021-07-12T08:12:20Z,100.9576737,32.4068716
2021-07-12T08:20:18Z,100.9576208,32.4064166
2021-07-12T08:30:31Z,100.9575958,32.4065038
2021-07-12T08:40:17Z,100.9575413,32.4064561
2021-07-12T08:50:14Z,100.957675,32.406412
2021-07-12T09:00:31Z,100.9575515,32.4063364
2021-07-12T09:10:17Z,100.9575891,32.4063727
2021-07-12T09:20:21Z,100.9576392,32.4062427
2021-07-12T09:30:15Z,100.9575767,32.4063667
2021-07-12T09:40:13Z,100.9575988,32.4063931
2021-07-12T09:50:30Z,100.9575786,32.4064203
2021-07-12T10:00:20Z,100.9577141,32.4063479
2021-07-12T10:10:47Z,100.9575956,32.4064796
2021-07-12T10:20:48Z,100.9576118,32.4064527
2021-07-12T10:30:22Z,100.9576695,32.4063596
2021-07-12T10:41:15Z,100.9575903,32.4064077
2021-07-12T10:50:33Z,100.9575901,32.4064335
2021-07-12T11:00:12Z,100.9576408,32.4063582
2021-07-12T11:10:14Z,100.9576838,32.4064175
2021-07-12T11:20:11Z,100.9575549,32.4063242
2021-07-12T11:30:28Z,100.9575551,32.4062002
2021-07-12T11:40:20Z,100.9576827,32.4063548
2021-07-12T11:50:30Z,100.9578175,32.4063263
2021-07-12T12:00:12Z,100.9575111,32.4062239
2021-07-12T12:10:15Z,100.9575545,32.4064694
2021-07-12T12:20:31Z,100.9575232,32.4062214
2021-07-12T12:30:17Z,100.9576471,32.406428
2021-07-12T12:40:24Z,100.9576284,32.4063138
2021-07-12T12:50:20Z,100.9576513,32.4063977
2021-07-12T13:00:31Z,100.9576212,32.406413
2021-07-12T13:11:38Z,100.9576269,32.4063866
2021-07-12T13:20:37Z,100.9576187,32.4064143
2021-07-12T13:30:27Z,100.9576378,32.4063976
2021-07-12T13:40:24Z,100.9575986,32.4063947
2021-07-12T13:50:34Z,100.9575757,32.406423
2021-07-12T14:00:52Z,100.9576399,32.406397
2021-07-12T14:11:38Z,100.9576536,32.4064424
2021-07-12T14:21:38Z,100.9575086,32.4063454
2021-07-12T14:30:16Z,100.9576126,32.4063236
2021-07-12T14:40:53Z,100.9575532,32.40644
2021-07-12T14:50:09Z,100.9576178,32.4065011
2021-07-12T15:00:23Z,100.9576592,32.4063481
2021-07-12T15:10:27Z,100.9576015,32.4064138
2021-07-12T15:20:27Z,100.9576408,32.4063545
2021-07-12T15:30:33Z,100.9576238,32.4063636
2021-07-12T15:42:11Z,100.9577631,32.4063653
2021-07-12T15:51:38Z,100.9575459,32.4064286
2021-07-12T21:00:52Z,100.9576626,32.4063507
2021-07-13T00:01:28Z,100.9575692,32.4063855
2021-07-13T03:00:21Z,101.0048517,32.3838434
2021-07-13T03:00:34Z,101.0045051,32.3841051
2021-07-13T03:00:54Z,101.0040008,32.3837638
2021-07-13T03:01:10Z,101.0035245,32.38392
2021-07-13T03:01:36Z,101.003395,32.383301
2021-07-13T03:02:19Z,101.0060647,32.3805901
2021-07-13T03:02:32Z,101.0053807,32.3813105
2021-07-13T03:02:51Z,101.00672,32.3807598
2021-07-13T03:03:09Z,101.0062896,32.3809541
2021-07-13T03:03:38Z,101.0063804,32.3803717
2021-07-13T03:03:54Z,101.0066327,32.3801149
2021-07-13T03:04:09Z,101.0056265,32.3811275
2021-07-13T03:04:32Z,101.005869,32.3802651
2021-07-13T03:04:49Z,101.0051455,32.3810495
2021-07-13T03:05:09Z,101.0037886,32.3826262
2021-07-13T03:05:50Z,101.0046167,32.3818478
2021-07-13T03:06:14Z,101.0046409,32.3828107
2021-07-13T03:06:29Z,101.0042738,32.3828754
2021-07-13T03:06:52Z,101.0031684,32.3828551
2021-07-13T03:07:09Z,101.0021527,32.3845607
2021-07-13T03:07:33Z,101.0024165,32.3863017
2021-07-13T03:07:49Z,101.0017675,32.387682
2021-07-13T03:08:09Z,101.0014071,32.3897884
2021-07-13T03:08:30Z,101.0016823,32.3926308
2021-07-13T03:08:49Z,101.0025477,32.3952136
2021-07-13T03:09:33Z,101.0039304,32.3986283
2021-07-13T03:09:49Z,101.0036924,32.3981365
2021-07-13T03:10:09Z,101.003963,32.3980955
2021-07-13T03:10:29Z,101.0045054,32.3977014
2021-07-13T03:10:49Z,101.0044875,32.3980577
2021-07-13T03:11:09Z,101.004869,32.3985329
2021-07-13T03:11:29Z,101.0045407,32.3984393
2021-07-13T03:11:49Z,101.0040592,32.3990492
2021-07-13T03:12:09Z,101.00416,32.3985341
2021-07-13T03:12:29Z,101.0036371,32.3988219
2021-07-13T03:12:49Z,101.0035675,32.3982501
2021-07-13T03:13:09Z,101.0032598,32.3985766
2021-07-13T03:13:29Z,101.0034515,32.39822
2021-07-13T03:13:49Z,101.0026443,32.3981643
2021-07-13T03:14:09Z,101.0028157,32.3983864
2021-07-13T03:14:29Z,101.0028933,32.3978208
2021-07-13T03:14:49Z,101.0020379,32.3979599
2021-07-13T03:15:10Z,101.0014306,32.3984983
2021-07-13T03:15:29Z,101.0013212,32.3984465
2021-07-13T03:15:49Z,101.0013004,32.3976499
2021-07-13T03:16:09Z,101.0008439,32.3974863
2021-07-13T03:16:29Z,101.000689,32.3974579
2021-07-13T03:16:49Z,100.9999156,32.3976214
2021-07-13T03:17:09Z,100.999372,32.398104
2021-07-13T03:17:29Z,100.9990576,32.3979525
2021-07-13T03:17:49Z,100.9961744,32.3990651
2021-07-13T03:18:09Z,100.9939677,32.400676
2021-07-13T03:18:29Z,100.9919586,32.4019296
2021-07-13T03:18:51Z,100.9903919,32.4036707
2021-07-13T03:19:09Z,100.9893185,32.4048103
2021-07-13T03:19:29Z,100.991992,32.4055052
2021-07-13T03:19:49Z,100.9936904,32.4052901
2021-07-13T03:20:09Z,100.9933509,32.4024822
2021-07-13T03:20:29Z,100.994391,32.4003985
2021-07-13T03:20:50Z,100.9935634,32.4005361
2021-07-13T03:21:09Z,100.9929242,32.4003409
2021-07-13T03:21:29Z,100.9911898,32.3980172
2021-07-13T03:21:49Z,100.9905587,32.3954262
2021-07-13T03:22:09Z,100.9918513,32.3933851
2021-07-13T03:22:29Z,100.9926616,32.3928846
2021-07-13T03:22:51Z,100.9915542,32.3928042
2021-07-13T03:23:09Z,100.9926197,32.3914041
2021-07-13T03:23:32Z,100.9917441,32.3928609
2021-07-13T03:23:50Z,100.99107,32.3929143
2021-07-13T03:24:19Z,100.9909952,32.3927086
2021-07-13T03:24:37Z,100.9910238,32.3927235
2021-07-13T03:25:03Z,100.9909253,32.3926999
2021-07-13T04:00:21Z,101.0306001,32.3882772
2021-07-13T04:10:34Z,101.0306367,32.3883376
2021-07-13T04:20:09Z,101.0306275,32.3883557
2021-07-13T04:30:17Z,101.0292644,32.3876681
2021-07-13T04:30:37Z,101.0288015,32.3863002
2021-07-13T04:30:54Z,101.0283351,32.3859508
2021-07-13T04:31:17Z,101.0283188,32.3866174
2021-07-13T04:31:41Z,101.0289417,32.3840353
2021-07-13T04:32:03Z,101.031567,32.3819305
2021-07-13T04:32:08Z,101.0321842,32.3816309
2021-07-13T04:32:29Z,101.032837,32.3814074
2021-07-13T04:32:49Z,101.0323806,32.3808167
2021-07-13T04:33:10Z,101.0316714,32.3808338
2021-07-13T04:33:28Z,101.0319823,32.3809602
2021-07-13T04:33:49Z,101.0321,32.3811224
2021-07-13T04:34:09Z,101.0318785,32.3808835
2021-07-13T04:34:28Z,101.0311406,32.3806387
2021-07-13T04:34:50Z,101.0309914,32.3802563
2021-07-13T04:35:08Z,101.0303939,32.3798936
2021-07-13T04:35:28Z,101.030813,32.3795827
2021-07-13T04:35:48Z,101.0307067,32.3798694
2021-07-13T04:36:08Z,101.0303999,32.3798353
2021-07-13T04:36:28Z,101.0301619,32.3791833
