Collecting time,Longitude,Latitude,Altitude,Altitude (Ellipsoid)
2021-04-14T07:09:07Z,102.6020281,28.8816719,2886.2,2856.18
2021-04-14T07:09:26Z,102.6011666,28.883823,2876.03,2846.02
2021-04-14T07:09:46Z,102.6000785,28.8865216,2834.83,2804.81
2021-04-14T07:10:06Z,102.5991687,28.88935,2816.23,2786.22
2021-04-14T07:10:26Z,102.5971844,28.8920211,2798.55,2768.54
2021-04-14T07:10:47Z,102.5953933,28.8948345,2762.65,2732.63
2021-04-14T07:11:06Z,102.5940044,28.8971161,2737.36,2707.34
2021-04-14T07:11:27Z,102.5926613,28.8998702,2734.81,2704.79
2021-04-14T07:11:46Z,102.5918321,28.900041,2730.01,2699.99
2021-04-14T07:12:05Z,102.5888422,28.9020774,2686.73,2656.71
2021-04-14T07:12:25Z,102.585497,28.903102,2667.85,2637.82
2021-04-14T07:12:45Z,102.5824083,28.9044023,2667.36,2637.34
2021-04-14T07:13:06Z,102.5797742,28.9063457,2644.39,2614.36
2021-04-14T07:13:26Z,102.5782851,28.9084576,2664.23,2634.19
2021-04-14T07:13:46Z,102.577446,28.9104143,2689.32,2659.29
2021-04-14T07:14:05Z,102.5775574,28.9099063,2712.1,2682.07
2021-04-14T07:14:28Z,102.5775227,28.9102991,2759.4,2729.37
2021-04-14T07:14:45Z,102.5768502,28.9100083,2787.09,2757.05
2021-04-14T07:15:07Z,102.5765726,28.9099879,2846.48,2816.44
2021-04-14T07:15:26Z,102.5754237,28.9098904,2881.53,2851.49
2021-04-14T07:15:47Z,102.5751022,28.9103373,2914.28,2884.24
2021-04-14T07:16:06Z,102.5749254,28.9088863,2935.43,2905.4
2021-04-14T07:16:25Z,102.5733011,28.909651,2933.94,2903.9
2021-04-14T07:16:46Z,102.5704224,28.9123021,2883.07,2853.03
2021-04-14T07:17:05Z,102.5674056,28.9139441,2862.93,2832.89
2021-04-14T07:17:25Z,102.5642575,28.9155396,2838.8,2808.76
2021-04-14T07:17:45Z,102.5611273,28.917074,2814.86,2784.81
2021-04-14T07:18:05Z,102.5579123,28.9186502,2783.18,2753.12
2021-04-14T07:18:25Z,102.5544607,28.9205593,2747.04,2716.99
2021-04-14T07:18:45Z,102.5516055,28.9221212,2699.47,2669.41
2021-04-14T07:19:07Z,102.5487329,28.9235553,2582.04,2551.97
2021-04-14T07:19:34Z,102.5485113,28.92542,2547.66,2517.6
2021-04-14T07:19:50Z,102.5484637,28.9254201,2537.7,2507.64
2021-04-14T07:20:10Z,102.5484905,28.9253965,2551.37,2521.31
2021-04-14T07:21:14Z,102.5484579,28.9254125,2546.74,2516.68
2021-04-14T07:22:13Z,102.5484613,28.9254025,2543.5,2513.44
2021-04-14T07:23:09Z,102.548486,28.9253941,2550.09,2520.03
2021-04-14T07:24:12Z,102.5485339,28.925415,2552.26,2522.2
2021-04-14T07:25:10Z,102.5484615,28.9254237,2543.88,2513.82
2021-04-14T07:26:14Z,102.5484576,28.9254198,2542.07,2512.01
2021-04-14T07:27:12Z,102.5484782,28.9254298,2547.91,2517.85
2021-04-14T07:28:11Z,102.5485043,28.925406,2554.56,2524.5
2021-04-14T07:29:09Z,102.5484655,28.9254053,2547.17,2517.11
2021-04-14T07:30:12Z,102.5484896,28.9254108,2549.39,2519.33
2021-04-14T07:31:11Z,102.5484815,28.925422,2549.88,2519.82
2021-04-14T07:32:12Z,102.5484305,28.9254363,2538.97,2508.91
2021-04-14T07:33:10Z,102.5484715,28.9254057,2552,2521.94
2021-04-14T07:34:07Z,102.5484865,28.9253866,2552.66,2522.6
2021-04-14T07:35:09Z,102.548474,28.9254323,2548.21,2518.15
2021-04-14T07:36:09Z,102.5484885,28.9254093,2551.3,2521.24
2021-04-14T07:37:11Z,102.5484861,28.9254255,2550.32,2520.26
2021-04-14T07:38:12Z,102.5485627,28.9254117,2558.33,2528.26
2021-04-14T07:39:12Z,102.5484154,28.9254588,2542.64,2512.57
2021-04-14T07:40:10Z,102.5485123,28.9254298,2549.86,2519.8
2021-04-14T07:41:08Z,102.5484519,28.9254581,2539.53,2509.47
2021-04-14T07:42:09Z,102.5484023,28.9254697,2537.34,2507.28
2021-04-14T07:43:10Z,102.5485397,28.9254195,2559.54,2529.48
2021-04-14T07:44:12Z,102.5484895,28.9254232,2553.95,2523.89
2021-04-14T07:45:12Z,102.5484764,28.9254386,2553.17,2523.11
2021-04-14T07:46:10Z,102.5485172,28.9254103,2560.31,2530.25
2021-04-14T07:47:10Z,102.5485174,28.9254388,2552.63,2522.57
2021-04-14T07:48:13Z,102.5484798,28.925421,2558.46,2528.4
2021-04-14T07:49:14Z,102.5484826,28.9254346,2553.9,2523.84
2021-04-14T07:50:13Z,102.5484926,28.925407,2560.25,2530.19
2021-04-14T07:51:15Z,102.5485144,28.9253917,2569.42,2539.36
2021-04-14T07:52:11Z,102.5485621,28.9253844,2568.31,2538.25
2021-04-14T07:53:10Z,102.548477,28.9254135,2561.64,2531.58
2021-04-14T07:54:10Z,102.5485007,28.9254138,2564.9,2534.84
2021-04-14T07:55:10Z,102.5484501,28.9254296,2561.65,2531.59
2021-04-14T07:56:13Z,102.5485452,28.9254029,2573.89,2543.83
2021-04-14T07:57:11Z,102.5484478,28.9254356,2557.33,2527.27
2021-04-14T07:58:08Z,102.5485264,28.9254045,2559.23,2529.17
2021-04-14T07:59:12Z,102.548579,28.925395,2577.89,2547.83
2021-04-14T08:00:31Z,102.5485224,28.9253958,2566.82,2536.76
2021-04-14T08:01:06Z,102.5485003,28.9254102,2563.95,2533.89
2021-04-14T08:02:07Z,102.54854,28.9254118,2563.43,2533.37
2021-04-14T08:03:07Z,102.5485039,28.9254081,2563.19,2533.13
2021-04-14T08:04:07Z,102.5485295,28.9253732,2563.46,2533.4
2021-04-14T08:05:07Z,102.548531,28.9253974,2563.32,2533.26
2021-04-14T08:06:07Z,102.5485118,28.9254194,2564.45,2534.39
2021-04-14T08:07:07Z,102.5485141,28.9253987,2561.51,2531.45
2021-04-14T08:08:05Z,102.5491965,28.9279031,2557.45,2527.39
2021-04-14T08:08:25Z,102.5479663,28.9281814,2561.9,2531.84
2021-04-14T08:08:47Z,102.5482364,28.9282186,2599.77,2569.71
2021-04-14T08:09:05Z,102.5480845,28.9273966,2645.03,2614.96
2021-04-14T08:09:25Z,102.5474806,28.9257125,2646.04,2615.98
2021-04-14T08:09:46Z,102.5474552,28.9257127,2639.92,2609.86
2021-04-14T08:10:05Z,102.5474555,28.9256885,2645.01,2614.95
2021-04-14T08:10:26Z,102.5474525,28.9257152,2640.82,2610.76
2021-04-14T08:11:05Z,102.547456,28.9257363,2637.56,2607.5
2021-04-14T08:12:05Z,102.5474534,28.9257166,2646.62,2616.56
2021-04-14T08:13:05Z,102.5474567,28.9257444,2638.96,2608.9
2021-04-14T08:14:05Z,102.5474629,28.9257168,2639.58,2609.52
2021-04-14T08:15:05Z,102.5457035,28.9222666,2607.6,2577.53
2021-04-14T08:16:09Z,102.5456716,28.9222796,2608.53,2578.46
2021-04-14T08:17:12Z,102.5457019,28.9222857,2598,2567.94
2021-04-14T08:18:05Z,102.545588,28.9223361,2611.62,2581.55
2021-04-14T08:19:05Z,102.5455965,28.9223104,2612.64,2582.58
2021-04-14T08:20:06Z,102.5455735,28.9223326,2611.13,2581.07
2021-04-14T08:21:06Z,102.5455934,28.9223226,2613.03,2582.97
2021-04-14T08:22:06Z,102.5455937,28.9223238,2611.02,2580.95
2021-04-14T08:23:06Z,102.545585,28.9223386,2608.22,2578.16
2021-04-14T08:24:05Z,102.5455621,28.9223396,2606.38,2576.32
2021-04-14T08:25:05Z,102.5455935,28.922341,2605.94,2575.88
2021-04-14T08:26:05Z,102.5455906,28.9223645,2608.35,2578.28
2021-04-14T08:27:05Z,102.5456084,28.922342,2609.13,2579.06
2021-04-14T08:28:05Z,102.5438598,28.9175291,2484.29,2454.23
2021-04-14T08:28:25Z,102.5420069,28.9137,2378.52,2348.45
2021-04-14T08:28:45Z,102.540501,28.9104651,2374.33,2344.26
2021-04-14T08:29:05Z,102.5401176,28.9092192,2420.45,2390.38
2021-04-14T08:29:25Z,102.5380959,28.9071186,2499.28,2469.21
2021-04-14T08:29:45Z,102.5366582,28.906614,2525.42,2495.35
2021-04-14T08:30:05Z,102.535498,28.9076806,2561.9,2531.83
2021-04-14T08:30:25Z,102.5335049,28.9056669,2563.74,2533.67
2021-04-14T08:30:45Z,102.5330242,28.9066785,2573.56,2543.48
2021-04-14T08:31:05Z,102.5319636,28.9084182,2553.08,2523
2021-04-14T08:31:25Z,102.5320526,28.9105469,2558.08,2528
2021-04-14T08:31:46Z,102.5322819,28.9126697,2564.12,2534.04
2021-04-14T08:32:05Z,102.5308095,28.9134106,2604.62,2574.55
2021-04-14T08:32:25Z,102.5286229,28.9135358,2648.22,2618.13
2021-04-14T08:32:45Z,102.5275928,28.9147357,2677.81,2647.73
2021-04-14T08:33:05Z,102.5263916,28.9161654,2669.35,2639.27
2021-04-14T08:33:25Z,102.5244114,28.9156644,2693.94,2663.85
2021-04-14T08:33:45Z,102.5221326,28.9146797,2704.79,2674.7
2021-04-14T08:34:05Z,102.5194661,28.913875,2701.1,2671.01
2021-04-14T08:34:25Z,102.5173738,28.9136281,2694.06,2663.97
2021-04-14T08:34:45Z,102.5161863,28.9135313,2678.2,2648.11
2021-04-14T08:35:07Z,102.5161567,28.9135285,2675.41,2645.32
2021-04-14T08:35:25Z,102.5169925,28.9133517,2677.78,2647.69
2021-04-14T08:36:06Z,102.5167787,28.9135064,2653.7,2623.6
2021-04-14T08:37:09Z,102.5171031,28.9132649,2688.05,2657.96
2021-04-14T08:38:05Z,102.5170072,28.9133716,2668.04,2637.94
2021-04-14T08:39:05Z,102.5169342,28.9143768,2672.19,2642.09
2021-04-14T08:39:25Z,102.5144593,28.9138931,2662.98,2632.89
2021-04-14T08:39:45Z,102.5123506,28.9141356,2639.15,2609.05
2021-04-14T08:40:06Z,102.5117628,28.9144561,2629.07,2598.97
2021-04-14T08:40:26Z,102.5117323,28.9144164,2630.9,2600.8
2021-04-14T08:40:45Z,102.5117374,28.9144307,2643.7,2613.6
2021-04-14T08:41:05Z,102.5116588,28.9143637,2637.61,2607.51
2021-04-14T08:42:17Z,102.5115377,28.9144489,2658.49,2628.39
2021-04-14T08:43:07Z,102.5117298,28.9144649,2630.84,2600.75
2021-04-14T08:44:18Z,102.511747,28.9143099,2640.88,2610.79
2021-04-14T08:45:14Z,102.5116398,28.9143482,2652.2,2622.1
2021-04-14T08:46:06Z,102.51365,28.9141373,2640.96,2610.86
2021-04-14T08:47:10Z,102.5135369,28.9141036,2627.2,2597.1
2021-04-14T08:48:13Z,102.5136144,28.9142114,2635.34,2605.24
2021-04-14T08:49:18Z,102.51354,28.9141047,2610.96,2580.86
2021-04-14T08:50:14Z,102.5136302,28.9141145,2629.4,2599.31
2021-04-14T08:51:16Z,102.5135893,28.9141545,2632.12,2602.02
2021-04-14T08:52:10Z,102.5136793,28.9141939,2650,2619.9
2021-04-14T08:53:09Z,102.5135532,28.9142432,2627.72,2597.62
2021-04-14T08:54:13Z,102.5139378,28.9143445,2671.42,2641.32
2021-04-14T08:55:13Z,102.5137095,28.9142805,2651.47,2621.38
2021-04-14T08:56:20Z,102.513496,28.914306,2618.32,2588.23
2021-04-14T08:57:31Z,102.5137308,28.9141168,2619.1,2589.01
2021-04-14T08:58:12Z,102.5137422,28.9142374,2647.55,2617.45
2021-04-14T08:59:14Z,102.513535,28.9142211,2626.6,2596.5
2021-04-14T09:00:11Z,102.5135805,28.9141839,2609.6,2579.51
2021-04-14T09:01:09Z,102.5138209,28.9143492,2669.76,2639.67
2021-04-14T09:02:10Z,102.5136843,28.9143456,2656.32,2626.22
2021-04-14T09:03:07Z,102.5136134,28.9142998,2637.69,2607.59
2021-04-14T09:04:10Z,102.5136177,28.9141757,2635.63,2605.53
2021-04-14T09:05:11Z,102.5136271,28.9142732,2625.82,2595.72
2021-04-14T09:06:14Z,102.5136715,28.9143103,2642.05,2611.95
2021-04-14T09:07:15Z,102.5136284,28.9141636,2640.12,2610.03
2021-04-14T09:08:09Z,102.5135309,28.9141942,2632.45,2602.35
2021-04-14T09:09:12Z,102.5137227,28.9142164,2649.82,2619.72
2021-04-14T09:10:22Z,102.5135674,28.9141664,2611.36,2581.27
2021-04-14T09:11:13Z,102.5136188,28.9143003,2638.82,2608.72
2021-04-14T09:12:15Z,102.5135896,28.9143089,2621.69,2591.6
2021-04-14T09:13:16Z,102.513681,28.9143287,2640.48,2610.39
2021-04-14T09:14:19Z,102.5135294,28.914145,2596.33,2566.24
2021-04-14T09:20:24Z,102.5135644,28.9142403,2654.12,2624.02
2021-04-14T09:30:32Z,102.5136521,28.9141332,2651.23,2621.13
2021-04-14T09:41:34Z,102.5135738,28.9142681,2637.02,2606.93
2021-04-14T10:12:29Z,102.5136858,28.9137918,2626.05,2595.95
2021-04-14T10:30:50Z,102.5135758,28.9141844,2627.1,2597
2021-04-14T10:40:33Z,102.5136442,28.9142052,2641.95,2611.85
2021-04-14T10:50:28Z,102.5136316,28.9141741,2631.1,2601.01
2021-04-14T11:01:34Z,102.5136066,28.9140832,2626.01,2595.91
2021-04-14T11:11:34Z,102.5135492,28.913986,2668.39,2638.29
2021-04-14T11:21:34Z,102.5135668,28.9141252,2625.96,2595.87
2021-04-14T11:31:34Z,102.5136437,28.9141158,2636.31,2606.22
2021-04-14T11:40:48Z,102.5135938,28.9140658,2636.39,2606.29
2021-04-14T11:51:34Z,102.5136351,28.914147,2633.9,2603.8
2021-04-14T12:01:34Z,102.5136544,28.9141292,2634.71,2604.62
2021-04-14T14:00:52Z,102.5136403,28.9140804,2632.98,2602.88
2021-04-14T20:02:25Z,102.5133542,28.9138804,2639.48,2609.38
2021-04-14T22:01:36Z,102.5135412,28.9142049,2612.73,2582.63
2021-04-15T00:00:48Z,102.5136297,28.9141647,2630.11,2600.01
2021-04-15T02:00:31Z,102.5164688,28.9144005,2599.05,2568.96
2021-04-15T04:00:38Z,102.5171893,28.9153826,2573.85,2543.76
2021-04-15T08:00:15Z,102.5361954,29.0049792,2423.18,2393.12
2021-04-15T10:00:53Z,102.5364092,29.0049057,2464.01,2433.95
2021-04-15T14:00:31Z,102.5363561,29.0048625,2456.95,2426.88
2021-04-15T16:00:35Z,102.5363965,29.004899,2473.6,2443.53
2021-04-15T22:01:11Z,102.536414,29.0048803,2464.55,2434.48
2021-04-16T02:00:30Z,102.5343152,29.0083041,2444.17,2414.1
2021-04-16T04:00:31Z,102.4702722,29.1109151,2433.99,2403.88
2021-04-16T05:30:10Z,102.5354136,29.3893906,2701.27,2671.24
2021-04-16T05:30:29Z,102.5375836,29.3910394,2692.28,2662.25
2021-04-16T05:30:49Z,102.5394159,29.3932502,2659.17,2629.14
2021-04-16T05:31:09Z,102.5402157,29.3963396,2614.13,2584.11
2021-04-16T05:31:29Z,102.5408135,29.3986739,2598.48,2568.46
2021-04-16T05:31:49Z,102.5409094,29.4010745,2607.82,2577.8
2021-04-16T05:32:09Z,102.5417174,29.4035395,2574.02,2544
2021-04-16T05:32:29Z,102.5415368,29.4062313,2558.46,2528.44
2021-04-16T05:32:49Z,102.5414459,29.4084617,2575.74,2545.72
2021-04-16T05:33:09Z,102.5416604,29.4105938,2572.6,2542.58
2021-04-16T05:33:29Z,102.5419671,29.4132323,2541.57,2511.55
2021-04-16T05:33:49Z,102.5412359,29.4156138,2532.68,2502.65
2021-04-16T05:34:09Z,102.5405629,29.4183302,2498.15,2468.13
2021-04-16T05:34:29Z,102.539528,29.4211221,2485.73,2455.71
2021-04-16T05:34:49Z,102.5393477,29.4239373,2463.28,2433.25
2021-04-16T05:35:09Z,102.5397336,29.4268147,2457.66,2427.64
2021-04-16T05:35:29Z,102.5405442,29.4290897,2485.3,2455.27
2021-04-16T05:35:49Z,102.5413116,29.4309435,2525.95,2495.93
2021-04-16T05:36:11Z,102.5412083,29.4316361,2564.67,2534.65
2021-04-16T05:36:30Z,102.5413654,29.4314001,2610.56,2580.54
2021-04-16T05:36:49Z,102.541549,29.4315586,2644.04,2614.02
2021-04-16T05:37:09Z,102.5413987,29.4315248,2682.34,2652.32
2021-04-16T05:37:29Z,102.5426288,29.4322229,2722.67,2692.65
2021-04-16T05:37:49Z,102.5441786,29.4342611,2714.36,2684.34
2021-04-16T05:38:09Z,102.5441546,29.436461,2719.02,2689
2021-04-16T05:38:29Z,102.5421534,29.4385009,2687.66,2657.64
2021-04-16T05:38:49Z,102.5402407,29.4407896,2660.42,2630.4
2021-04-16T05:39:09Z,102.5377454,29.4429675,2626.72,2596.7
2021-04-16T05:39:29Z,102.5353928,29.4454703,2592.3,2562.28
2021-04-16T05:39:49Z,102.533217,29.4481099,2531.43,2501.41
2021-04-16T05:40:09Z,102.5312319,29.4505555,2497.66,2467.63
2021-04-16T05:40:29Z,102.5292969,29.4530744,2450.5,2420.47
2021-04-16T05:40:49Z,102.5284811,29.4558365,2435.06,2405.03
2021-04-16T05:41:09Z,102.5269869,29.4577173,2427.27,2397.24
2021-04-16T05:41:29Z,102.5273028,29.460278,2399.01,2368.98
2021-04-16T05:41:49Z,102.5276823,29.4631032,2363.58,2333.55
2021-04-16T05:42:09Z,102.5279655,29.4660168,2330.15,2300.12
2021-04-16T05:42:29Z,102.5292934,29.4687959,2292.24,2262.21
2021-04-16T05:42:49Z,102.5308721,29.4715038,2259.78,2229.75
2021-04-16T05:43:09Z,102.5330565,29.4735202,2239.79,2209.77
2021-04-16T05:43:29Z,102.5358714,29.4753531,2182.66,2152.64
2021-04-16T05:43:49Z,102.5382812,29.4772647,2141.04,2111.02
2021-04-16T05:44:09Z,102.5405541,29.4789065,2136.9,2106.88
2021-04-16T05:44:29Z,102.5415506,29.479116,2196.43,2166.41
2021-04-16T05:44:51Z,102.5412248,29.4786473,2267.96,2237.95
2021-04-16T05:45:09Z,102.5406467,29.478818,2329.57,2299.56
2021-04-16T05:45:32Z,102.5406325,29.4784543,2414.27,2384.25
2021-04-16T05:45:49Z,102.5405059,29.4783415,2468.39,2438.37
2021-04-16T05:46:09Z,102.5398929,29.4778835,2527.34,2497.32
2021-04-16T05:46:31Z,102.5406685,29.477489,2551.34,2521.33
2021-04-16T05:46:49Z,102.5422709,29.479273,2539.61,2509.59
2021-04-16T05:47:09Z,102.543862,29.4820274,2487.55,2457.54
2021-04-16T05:47:29Z,102.544862,29.484825,2458.66,2428.65
2021-04-16T05:47:49Z,102.5435706,29.4876881,2405.74,2375.72
2021-04-16T05:48:09Z,102.5420707,29.4905421,2359.07,2329.05
2021-04-16T05:48:29Z,102.5415593,29.4914417,2417.05,2387.04
2021-04-16T05:48:49Z,102.5411485,29.4922379,2494.43,2464.42
2021-04-16T05:49:11Z,102.5411677,29.4918189,2578.45,2548.43
2021-04-16T05:49:29Z,102.5411482,29.4917902,2645.63,2615.62
2021-04-16T05:49:49Z,102.540428,29.4920398,2706.56,2676.54
2021-04-16T05:50:09Z,102.5405473,29.4925441,2721.92,2691.91
2021-04-16T05:50:29Z,102.539067,29.4954001,2693.22,2663.2
2021-04-16T05:50:49Z,102.5379142,29.4982199,2659.35,2629.34
2021-04-16T05:51:09Z,102.5365556,29.5008605,2612.92,2582.91
2021-04-16T05:51:29Z,102.5353716,29.5037068,2579.42,2549.4
2021-04-16T05:51:49Z,102.5347164,29.5066202,2566.17,2536.15
2021-04-16T05:52:09Z,102.5327129,29.5084746,2564.29,2534.27
2021-04-16T05:52:29Z,102.5315569,29.5108735,2580.6,2550.58
2021-04-16T05:52:49Z,102.5296529,29.5134729,2551.62,2521.59
2021-04-16T05:53:09Z,102.5276773,29.516232,2496.56,2466.54
2021-04-16T05:53:29Z,102.5260156,29.5191615,2459.83,2429.8
2021-04-16T05:53:49Z,102.5245262,29.5218857,2434.17,2404.14
2021-04-16T05:54:09Z,102.5227237,29.5244419,2415.52,2385.49
2021-04-16T05:54:29Z,102.5204639,29.5267212,2383.58,2353.55
2021-04-16T05:54:57Z,102.5168363,29.529506,2334.53,2304.5
2021-04-16T05:55:20Z,102.5144372,29.5320427,2302.9,2272.87
2021-04-16T05:55:39Z,102.5127718,29.534365,2272.7,2242.66
2021-04-16T05:55:58Z,102.5107936,29.5365102,2238.33,2208.29
2021-04-16T05:56:20Z,102.5087899,29.5391659,2206.53,2176.49
2021-04-16T05:56:40Z,102.5072456,29.5417047,2182.61,2152.57
2021-04-16T05:56:59Z,102.5057886,29.5442165,2137.19,2107.15
2021-04-16T05:57:22Z,102.5043566,29.5476214,2094.06,2064.01
2021-04-16T05:57:41Z,102.5028936,29.5502169,2074.85,2044.81
2021-04-16T05:58:01Z,102.5016729,29.5530062,2039.75,2009.7
2021-04-16T05:58:09Z,102.5012798,29.5541345,2035.72,2005.67
2021-04-16T05:58:29Z,102.4998087,29.5567936,2015.69,1985.65
2021-04-16T05:58:49Z,102.4980142,29.5594931,2021.65,1991.61
2021-04-16T05:59:09Z,102.4966191,29.5614054,2033.04,2002.99
2021-04-16T05:59:29Z,102.4957794,29.5615612,2069.22,2039.17
2021-04-16T05:59:49Z,102.4958721,29.5618839,2126.49,2096.44
2021-04-16T06:00:09Z,102.4955669,29.5618078,2173.42,2143.37
2021-04-16T06:00:29Z,102.4952415,29.5613666,2199.15,2169.1
2021-04-16T06:00:49Z,102.495851,29.5615078,2238.2,2208.16
2021-04-16T06:01:10Z,102.4949028,29.5613496,2275.72,2245.67
2021-04-16T06:01:29Z,102.4953059,29.5607813,2308.16,2278.12
2021-04-16T06:01:50Z,102.4948027,29.5612243,2345.58,2315.53
2021-04-16T06:02:10Z,102.4946741,29.5606849,2384.1,2354.05
2021-04-16T06:02:29Z,102.4943051,29.560848,2419.33,2389.28
2021-04-16T06:02:50Z,102.4938654,29.5611359,2437.56,2407.51
2021-04-16T06:03:09Z,102.4931413,29.5629133,2456.29,2426.24
2021-04-16T06:03:29Z,102.4913174,29.5645544,2437.49,2407.44
2021-04-16T06:03:49Z,102.4899525,29.566848,2418.49,2388.44
2021-04-16T06:04:09Z,102.4887877,29.5694932,2391.75,2361.7
2021-04-16T06:04:29Z,102.4877816,29.5722808,2367.72,2337.67
2021-04-16T06:04:49Z,102.4862683,29.574967,2344.97,2314.92
2021-04-16T06:05:09Z,102.4845296,29.5774656,2304.83,2274.77
2021-04-16T06:05:29Z,102.4820285,29.5788613,2321.62,2291.56
2021-04-16T06:05:49Z,102.4822128,29.5794817,2351.46,2321.4
2021-04-16T06:06:09Z,102.4815051,29.5793307,2388.06,2358
2021-04-16T06:06:29Z,102.4811662,29.5795017,2420.23,2390.17
2021-04-16T06:06:49Z,102.4807374,29.579161,2458.45,2428.39
2021-04-16T06:07:10Z,102.4802346,29.5786348,2500.64,2470.58
2021-04-16T06:07:29Z,102.4803504,29.5784541,2548.03,2517.97
2021-04-16T06:07:49Z,102.4797832,29.5786689,2604.21,2574.15
2021-04-16T06:08:10Z,102.4793498,29.5782148,2663.34,2633.28
2021-04-16T06:08:29Z,102.4792854,29.5780967,2708.26,2678.2
2021-04-16T06:08:49Z,102.4791832,29.5781445,2768.48,2738.42
2021-04-16T06:09:10Z,102.4788611,29.5775507,2821.14,2791.08
2021-04-16T06:09:30Z,102.4786815,29.5772769,2842.86,2812.8
2021-04-16T06:09:49Z,102.4796047,29.5779837,2892.14,2862.08
2021-04-16T06:10:09Z,102.4793888,29.5779277,2948.16,2918.1
2021-04-16T06:10:29Z,102.4793443,29.5779315,2987.95,2957.89
2021-04-16T06:10:49Z,102.4784917,29.5801894,2998.25,2968.19
2021-04-16T06:11:09Z,102.4783153,29.5832323,2980.35,2950.29
2021-04-16T06:11:29Z,102.4779917,29.5862594,2942.59,2912.53
2021-04-16T06:11:49Z,102.4762463,29.5887374,2892.74,2862.68
2021-04-16T06:12:09Z,102.4766196,29.5920097,2856.43,2826.37
2021-04-16T06:12:29Z,102.4776701,29.5951075,2809.78,2779.72
2021-04-16T06:12:49Z,102.4793897,29.5979648,2766.13,2736.07
2021-04-16T06:13:09Z,102.4811198,29.6007546,2734.12,2704.07
2021-04-16T06:13:29Z,102.4829788,29.6033712,2709.55,2679.5
2021-04-16T06:13:49Z,102.4836119,29.6062751,2672.6,2642.54
2021-04-16T06:14:09Z,102.4838144,29.6091665,2632.43,2602.38
2021-04-16T06:14:29Z,102.4838475,29.6120581,2604.24,2574.19
2021-04-16T06:14:49Z,102.4840226,29.6149142,2571.01,2540.96
2021-04-16T06:15:09Z,102.4841967,29.6177774,2540.78,2510.73
2021-04-16T06:15:29Z,102.4843685,29.6207848,2509.65,2479.6
2021-04-16T06:15:49Z,102.4845208,29.6236773,2491.62,2461.56
2021-04-16T06:16:09Z,102.4847766,29.6265461,2479.81,2449.76
2021-04-16T06:16:29Z,102.4849052,29.6288716,2458.21,2428.16
2021-04-16T06:16:49Z,102.4859675,29.6315838,2446.06,2416.01
2021-04-16T06:17:09Z,102.4862553,29.6343461,2433.05,2403
2021-04-16T06:17:29Z,102.4884649,29.6362637,2409.08,2379.03
2021-04-16T06:17:49Z,102.4906194,29.6376235,2433.03,2402.98
2021-04-16T06:18:09Z,102.4928353,29.6380867,2485.19,2455.15
2021-04-16T06:18:29Z,102.4931642,29.6379582,2546.22,2516.18
2021-04-16T06:18:49Z,102.4932843,29.6375911,2600.07,2570.03
2021-04-16T06:19:09Z,102.4930014,29.6377942,2677.58,2647.53
2021-04-16T06:19:29Z,102.4933985,29.6376978,2742.48,2712.44
2021-04-16T06:19:49Z,102.493343,29.6373217,2811.71,2781.67
2021-04-16T06:20:09Z,102.4928999,29.6371601,2875.55,2845.51
2021-04-16T06:20:29Z,102.4928688,29.6372042,2946.84,2916.8
2021-04-16T06:20:49Z,102.4929831,29.6369905,3012.65,2982.61
2021-04-16T06:21:09Z,102.4937808,29.6375626,3045.89,3015.85
2021-04-16T06:21:29Z,102.4969497,29.6400194,3039.26,3009.22
2021-04-16T06:21:49Z,102.4997664,29.6432042,3012.72,2982.68
2021-04-16T06:22:09Z,102.5018432,29.6462016,2964.21,2934.18
2021-04-16T06:22:29Z,102.5033362,29.6494241,2933.2,2903.17
2021-04-16T06:22:49Z,102.5033009,29.6528637,2910.59,2880.55
2021-04-16T06:23:09Z,102.5021752,29.6561404,2883.68,2853.64
2021-04-16T06:23:29Z,102.5003517,29.6592176,2838.25,2808.21
2021-04-16T06:23:49Z,102.4987762,29.662358,2810.85,2780.82
2021-04-16T06:24:09Z,102.4973592,29.6656082,2781.28,2751.24
2021-04-16T06:24:29Z,102.4952158,29.6682317,2745.93,2715.89
2021-04-16T06:24:49Z,102.4929322,29.6705725,2702.84,2672.8
2021-04-16T06:25:09Z,102.4920226,29.6730125,2666.11,2636.07
2021-04-16T06:25:30Z,102.4914453,29.6751394,2612.34,2582.3
2021-04-16T06:25:49Z,102.488969,29.6772226,2559.42,2529.38
2021-04-16T06:26:11Z,102.4875149,29.6782457,2540.34,2510.29
2021-04-16T06:26:31Z,102.4874992,29.678264,2549.81,2519.77
2021-04-16T06:26:53Z,102.48754,29.678233,2563.89,2533.84
2021-04-16T06:30:13Z,102.4875253,29.6782366,2548.2,2518.16
2021-04-16T06:40:10Z,102.4820737,29.6818541,2401.78,2371.73
2021-04-16T06:40:30Z,102.4786278,29.6826246,2338.72,2308.68
2021-04-16T06:40:49Z,102.4750942,29.6825478,2297.07,2267.01
2021-04-16T06:41:09Z,102.4717863,29.682677,2266.82,2236.77
2021-04-16T06:41:29Z,102.4693664,29.6836537,2252.52,2222.46
2021-04-16T06:41:49Z,102.4674851,29.6851398,2232.68,2202.62
2021-04-16T06:42:09Z,102.4665761,29.6867052,2222.57,2192.51
2021-04-16T06:42:29Z,102.4673604,29.6867376,2212.57,2182.51
